Date,Six,Nine,Ten_Thirty,Thirteen_Thirty,Sixteen_Thirty,Ninteen_Thirty,Twenty_One
2018-11-01,,,,9.1,,7.2,
2018-11-02,4.8,8.4,,,4.2,,4.8
2018-11-03,5.1,11.3,,13.4,14.2,4.2,7.1
2018-11-04,4.9,11.4,,,4.7,13.2,
2018-11-05,4.3,,9,,9.9,,9.5
2018-11-06,6.1,,,,7.9,,7.6
2018-11-07,4.6,,,,,,11
2018-11-08,4.9,,,,9.1,,8.2
2018-11-09,4.3,,15.3,,4.7,,9.6
2018-11-10,5.6,,9.2,,11.2,,11.6
2018-11-11,6.1,,,,5.3,,4.7
2018-11-12,8.3,,,,11.3,,6.8
2018-11-13,8.9,,7.3,,15.8,,14.9
2018-11-14,6.7,,5.9,,6.3,,12.6
2018-11-15,8.3,,9,,8.4,,10.6
2018-11-16,,,,,15,,4.1
2018-11-17,4.2,,,,14.6,,24
2018-11-18,6.7,,,,11.9,,7.6
2018-11-19,10.7,,,,,,8.7
2018-11-20,5.3,,14.3,,,,7.9
2018-11-21,6.4,,7.9,,,,10.1
2018-11-22,7,,,,11.1,,8.5
2018-11-23,5.6,,,,,,17.7
2018-11-24,10.7,,,,,,7.7
2018-11-25,4.6,,,,,10.4,10.3
2018-11-26,7.3,,,,,,9.8
2018-11-27,3.4,,13,,4.8,,9.2
2018-11-28,6,,,,,,
