,A,B,C,D
2000-01-01,0.9638884673246537,2.1777549775005745,1.9961084469900232,-0.20830436499861554
2000-01-02,0.28963958586806915,-0.05296177722274553,-0.4444359560242699,0.8064124606129195
2000-01-03,0.6768323733235875,0.9119196960581515,0.20320737416579793,1.7785744220027393
2000-01-04,0.7673753215240986,-1.3172295301673012,-0.8854373937357037,-0.11477684038463742
2000-01-05,-0.3692173516593684,-1.3809119657417954,-0.901631813803249,0.4675843040894244
2000-01-06,0.6336779673639337,-2.960562004551596,0.4788292509162385,-0.005758645092693193
2000-01-07,1.0503165900586011,-2.619963345590113,-0.22949770097296673,0.3314453932923206
2000-01-08,1.2357486148331003,-2.3486536471987374,0.6422570018793774,1.1743909826735939
2000-01-09,1.219399838004564,-2.1963833661573164,0.7395776219212283,0.4534012121304768
2000-01-10,0.8402710527397481,-0.40203446042598934,1.0482344409608157,1.3261693068803035
2000-01-11,1.7825106216365343,0.8935913722810451,0.5866346410414887,1.0106309800255437
2000-01-12,1.4678881349450381,1.4526878999496096,0.44241471019139367,0.6291841700631442
2000-01-13,0.4396386063345241,1.8959291434865488,0.6830850086353126,-0.19924352924735023
2000-01-14,0.5404160052185435,2.728056225226802,0.8983234474295083,-1.3828523861317346
2000-01-15,0.0877647079983,1.3607515099747045,1.093251507736582,-0.9118463751394881
2000-01-16,-0.0170461848297421,-0.2664221838558545,2.0375702506806315,-1.031259900073983
2000-01-17,0.18592006492073976,-1.681282408292346,3.610601045185267,-1.0512259655044256
2000-01-18,-1.2782665167218148,-1.6124723158304812,5.292110428874336,-2.787490473595292
2000-01-19,-1.7988608493289489,-3.327009640096219,5.944373234353445,-2.3394468463283142
2000-01-20,-2.2638894519065245,-1.6430149558265859,6.482026692027436,-1.8417999037229567
2000-01-21,-3.2140572823944127,-2.270268887899133,6.966534348665762,-0.843902168325353
2000-01-22,-2.868303673466765,-1.9857404720184586,7.745832599042259,-0.9891921666868817
2000-01-23,-4.43618235635205,-0.21574051580833142,7.61665408535327,-1.1337502642543726
2000-01-24,-4.613562558128126,1.5496326904448814,5.95691862374515,-0.698551272299864
2000-01-25,-5.030684947032712,2.309298144209597,5.210052802666146,0.5911368069605943
2000-01-26,-4.719630288373397,3.131119913855573,5.825156339622933,1.1850149559486414
2000-01-27,-2.900143510559593,1.8766289964056355,5.239256028394655,1.177927945940631
2000-01-28,-3.114613337080603,1.9614665261279225,4.7845765697565,2.1490187631591198
2000-01-29,-3.251441130752556,2.034084010469901,5.149635455737883,1.7916768567183088
2000-01-30,-4.2537156424730505,1.3662361290730083,4.987578431166561,3.430042574069069
2000-01-31,-4.623495213961438,0.4160475151180072,4.4421336606854895,2.1223336272309634
2000-02-01,-3.5883345635158905,-0.8875288093397327,4.668599559937788,0.31629241029519406
2000-02-02,-2.5925799651060863,-0.983273843953722,4.479530164137268,1.7224166940823185
2000-02-03,-0.9807106960387657,0.45499147897044956,3.557772109101916,1.32487149984031
2000-02-04,0.2562567747282025,0.013824336962738326,2.5052517431552213,0.308512566168762
2000-02-05,0.8721888159323278,-0.8839066459273226,2.8639956854726565,0.7022929648156044
2000-02-06,1.4851901192129655,-1.56917204517717,3.0387209505946235,-0.2469810093688879
2000-02-07,1.8717548739190328,-2.4338313231142448,2.7033326405102582,0.5463404722992375
2000-02-08,1.4139272409335897,-1.3819393973400835,2.495964351769203,1.3582412269222526
2000-02-09,2.12587107597619,-3.4516164241678697,2.418510832273196,1.5963421518755767
2000-02-10,1.9235217749537856,-2.3873753090647267,1.945924098282128,1.7825560219541636
2000-02-11,3.535381517220248,-3.826250985643247,4.366244631028869,3.2025048558244498
2000-02-12,2.855579909802669,-3.170264041503011,5.8303344767770025,3.3513995192560584
2000-02-13,1.9768572444234374,-2.18407672451582,5.137523162534666,3.2927764334160607
2000-02-14,2.063214337461248,-1.935707923527425,4.2322950804749,3.1525064160013514
2000-02-15,1.4771476761023816,-1.4424281819244658,4.409774537918563,2.7581545481973313
2000-02-16,2.3672266519454346,-2.1778028899941155,4.9355225437662,2.7090435054597464
2000-02-17,2.9675388258527384,-2.0875128601880615,5.037653637262604,2.462506373840146
2000-02-18,2.2848261821671643,-1.492664273075548,4.41010496689037,2.4847663401554736
2000-02-19,1.6416211903225064,0.5953735500829209,5.080591266352342,3.1942886378111304
2000-02-20,0.6016928719751651,1.33610923678209,4.576324572462365,4.489674206650328
2000-02-21,-0.7457806498551489,1.1208886446524973,4.890457393189166,4.964825098121455
2000-02-22,-1.4663990787144807,1.1573498858129676,4.936713901683849,4.5599873594518785
2000-02-23,-1.8181311860715135,1.1039740077527818,4.7596528911178915,4.25820845654586
2000-02-24,0.8393461462387988,2.2430488628370533,5.596691976511597,2.675791519158859
2000-02-25,2.6230804706908524,2.770480577450261,5.334063814460356,2.698416554756914
2000-02-26,1.9640792303020134,1.1329788135921424,3.959721073283694,3.482500940925231
2000-02-27,1.6823022426511738,-0.6293673908078639,4.441101478325504,4.927163596048253
2000-02-28,1.7871173624278247,-1.3692089867499737,3.785734218903291,4.728949948825298
2000-02-29,-0.42551905055777994,-1.3717090522228779,3.9351248523365667,5.6624659158105155
2000-03-01,-0.57474651955937,0.2324137805633555,3.297720166490943,5.568907301005639
2000-03-02,0.14967720486991098,1.6317838798683173,3.1746032434313243,7.367797140821491
2000-03-03,2.021489228745929,1.3900897362118987,3.9723770336486264,5.858296804318968
2000-03-04,1.9273451381884312,1.5897900374401293,5.095126039050928,7.111854848210182
2000-03-05,1.4986763873841829,2.4616872983922935,6.536461315729871,6.101703610847597
2000-03-06,3.81682579967368,1.4941556377342635,7.551626009448132,5.01026675817324
2000-03-07,3.3840902195457176,1.9272208976062595,6.975264010802533,4.268681170943213
2000-03-08,4.240152660175357,1.1054841047410802,7.215938801700031,3.8844447146769574
2000-03-09,4.98276060002736,1.8095176100298709,8.233715587108664,5.360402066785911
2000-03-10,5.4833562169537355,1.4366176906988803,7.355706017113611,5.176497735046561
2000-03-11,5.1051971282910555,1.035463158381556,9.498351942571606,4.900563593043857
2000-03-12,4.586291433499139,0.4505929148732023,10.218927991794937,5.82925780297574
2000-03-13,7.127047397893751,0.702244472045068,11.497876332492794,7.687774691665691
2000-03-14,8.16558515008206,2.445016381611083,12.902388398060305,6.547252886368463
2000-03-15,7.63727833205361,1.1390456010259646,11.736548459584164,7.573649084219762
2000-03-16,9.422996851845536,1.0072287070723283,10.951589372733658,8.610311587145643
2000-03-17,9.448098006475952,1.448489911951491,10.821995979866662,8.281576923740019
2000-03-18,10.212639026266459,2.149834803265554,11.334435178321007,7.273214549136447
2000-03-19,8.484832906927132,4.2356539855469375,11.693785703773132,8.453744835373127
2000-03-20,9.380620697767274,4.046318091785639,13.895330784345903,9.306862442957144
2000-03-21,10.976513635508026,3.2489672206780504,14.881467508222977,10.25892072918061
2000-03-22,10.574590594818336,4.702366617200084,15.702548395549737,9.754644661839013
2000-03-23,10.709787153584019,2.919504751322278,14.178811029991712,9.333472224111384
2000-03-24,11.19785828071823,0.8723662853955445,14.120871867974078,9.711022095090984
2000-03-25,11.555246729894211,1.1839778473262863,12.525702489643216,9.87709474444775
2000-03-26,11.806793387562806,1.5796275224438463,11.049771170996483,10.85462269147232
2000-03-27,13.01001526498694,1.1758283106223946,11.868814142083341,11.280730169781014
2000-03-28,12.593824787682285,0.008977501222354967,11.235932137692032,12.845173743840633
2000-03-29,12.757688849134922,-0.5152734908963345,10.788970347960337,12.338283998061506
2000-03-30,13.457340630782959,0.9702682081436714,9.675800643567714,12.674618852663745
2000-03-31,13.478961359320946,0.9018642029118766,10.259793049971673,11.259020556834408
2000-04-01,12.430102781691325,2.281168099270178,11.248820613814546,11.421217424227294
2000-04-02,12.429620303930417,3.509645781481713,14.330723748556654,11.06422669372158
2000-04-03,10.269494878711951,3.0435071579580946,16.3917683842792,11.665446461772802
2000-04-04,10.483711908958327,2.846320167352777,14.767837155525289,10.943094439696877
2000-04-05,10.51724034059429,2.433936381299847,15.619291529201405,10.892994109845388
2000-04-06,9.985288361089301,2.852366897137156,15.004063918159064,10.896855883191586
2000-04-07,8.05049468117279,1.1552101938477366,15.261348572074679,11.606641548117942
2000-04-08,7.89941282611996,0.002205938585802425,13.378024661356774,12.577295389635651
2000-04-09,8.512563474369475,-0.3435877957435301,12.37820903511049,11.23255897144546
2000-04-10,7.845756943142165,-1.289856154015529,12.04043276853015,10.59065235229233
2000-04-11,9.040895619410522,-1.5678818771744387,13.470082952801851,11.026483585071412
2000-04-12,11.008818875868116,-2.482828544369532,13.817483167139102,10.7295300951768
2000-04-13,12.075648991928691,-2.0666675792876834,13.171204961819287,12.42252233323494
2000-04-14,12.515555162805317,-1.7242776326020846,12.516333018823067,10.399105033014811
2000-04-15,11.869169543732184,-2.329882392123948,11.44139533909383,9.93853693326425
2000-04-16,11.94071951747073,-1.8296667258578894,10.972458817654003,9.962754754414476
2000-04-17,12.221979703387225,-2.1531314306483047,11.805069264913849,9.52760927152194
2000-04-18,13.253656484841542,-2.3374246105764556,10.840016145536268,9.97891066329027
2000-04-19,11.519501391676675,-2.220963539271321,10.58632861789783,10.264029124832273
2000-04-20,10.462386928065063,-1.6289701703036998,10.0086052313993,9.710861925738582
2000-04-21,10.101235143049253,-1.4870874549938857,9.617486108639863,10.860584455355653
2000-04-22,7.442055865665976,-0.9550489323717684,10.800458274480638,12.250317572408472
2000-04-23,8.17478931033527,1.3513779522195164,10.942105474638252,11.368256834844264
2000-04-24,7.361464554086697,0.12438616078407905,10.833641602850978,11.433452860320974
2000-04-25,7.017172406248127,-0.37404949394902115,9.898209045065192,12.659002032745633
2000-04-26,7.256343715709667,1.4269005023290595,9.744665678554753,13.516831872830279
2000-04-27,6.702456385274394,3.896832703113133,8.928520193369675,12.293785977747287
2000-04-28,6.8236032231970976,1.6425136092537849,9.569851760697398,13.149670755561319
2000-04-29,7.1286087205649995,2.055700075823881,10.435348284926501,12.082072300308658
2000-04-30,6.599997517518732,3.3253371012311623,11.495350842921551,12.773719690970243
2000-05-01,5.654114541538433,2.48699322501502,13.288966591879365,11.91204053278112
2000-05-02,3.2155441837374013,1.7686496438407022,14.640519021452016,11.232451173882184
2000-05-03,3.203213112187785,0.8870842161608579,13.554098311734139,11.369745395622576
2000-05-04,2.540553105767554,1.0046124611224385,12.4214582737972,10.636885924018491
2000-05-05,2.2731887173204766,0.35709694952042403,13.131520876931225,11.554114335247966
2000-05-06,1.7842911551759857,1.3249524541217634,12.361515083133902,11.209880652428133
2000-05-07,-0.01723997130638888,0.40027754916311653,11.779109995909229,12.824025679183865
2000-05-08,-1.3073460305768516,1.4181879769870613,11.880515080966646,13.909263136670024
2000-05-09,-1.1508976326938773,1.2070769304520268,13.222018930695329,12.870066287625326
2000-05-10,0.922620229423162,3.4123086295218346,13.020041109661818,11.798889633667066
2000-05-11,-0.5850676031889896,3.3954022291554278,13.087356388376966,11.641952990057412
2000-05-12,0.2812430177831159,3.777172412502376,12.500739995280304,9.102077394927012
2000-05-13,-0.569609657264779,4.059423147898033,11.753647132301454,7.268636592742292
2000-05-14,-0.2694936125145188,4.375281749486277,11.181640746305813,6.448531841218566
2000-05-15,-2.5770841169442407,3.3794559184501836,10.958907174672786,7.883782109776853
2000-05-16,-3.936255985958083,5.012758817375384,12.068482273191062,7.705241455664717
2000-05-17,-4.04784622928145,6.334188821695519,11.403509112138584,7.3295860252388705
2000-05-18,-3.7371667212757025,5.310050689252356,11.15785739576903,8.049410598061941
2000-05-19,-2.9378604674759585,4.5318139591880175,10.224941866786246,6.990386468343833
2000-05-20,-2.3290256729471706,4.910706521027939,10.038697459168294,7.207114215086479
2000-05-21,-3.9997171539650758,5.76619426348823,10.045027028992733,6.916547832405626
2000-05-22,-4.231149553395624,5.7314688805787695,8.947245840087895,6.5559195672541
2000-05-23,-4.087925788007913,5.34733257230508,8.604327022564508,7.861222613226875
2000-05-24,-5.2095481300100195,6.065847866574174,9.011191343007413,7.409998085033097
2000-05-25,-4.592920775502697,5.184667007278725,9.74036038745703,8.81377371575157
2000-05-26,-3.6871331959600417,3.9420046035444645,10.772407230990122,8.694015320776328
2000-05-27,-4.805869201117045,3.656290917669165,11.40799186859066,6.367870420273622
2000-05-28,-4.484626617426402,2.5812492789363572,9.843602453717605,6.551368715333665
2000-05-29,-4.1114189462634485,2.0368504013168316,9.509073278464845,5.186563801440748
2000-05-30,-3.9259684407979596,4.315956192509767,9.215971922367977,3.956569052351268
2000-05-31,-3.830724756993389,4.215557763273628,9.933125132338619,4.6757209238222455
2000-06-01,-4.274478805020032,4.9206679592038585,10.07176680917041,4.043771871237941
2000-06-02,-3.656838197127861,4.018313271940752,10.71111199666975,3.6498928844213165
2000-06-03,-2.5725068425225386,4.441517099579674,10.331899207208814,5.971201944285111
2000-06-04,-3.1835089236473677,2.251857743604608,10.81237544681558,5.989073496842627
2000-06-05,-3.2851691811146813,2.450004155965536,10.311810419108461,5.32346567896788
2000-06-06,-2.3446252975692947,3.719072035774961,11.422979532352649,3.4147587112777895
2000-06-07,-2.4909624575397706,3.163150438972698,9.835775255240833,3.432599996498857
2000-06-08,-0.9003731033716855,1.1953118547478985,8.365163375832946,3.6595847428250186
2000-06-09,1.0078091895449823,1.3007056222852995,6.555319530592872,4.310558705108666
2000-06-10,0.5310401408758884,0.0822557100431558,5.460732764803739,4.273899567535038
2000-06-11,2.147887303561434,-0.6051011996268523,6.180591835129164,3.0499200910074813
2000-06-12,0.7047730243263666,-0.07483000011153096,6.679046880806111,2.4621804574089596
2000-06-13,0.5065733885650037,1.7755197193473675,5.78687865733472,2.068776851018634
2000-06-14,0.7976382930220535,1.8363996889087808,7.208360745303514,1.1478762843281516
2000-06-15,1.2252877431572229,2.4850216556239486,8.635069725329735,3.012647689730075
2000-06-16,0.38294653773337206,1.466200798011663,8.040449593144109,2.389934996516477
2000-06-17,1.0127843808608548,0.9909955764402301,8.03402331479106,4.071731937742797
2000-06-18,-0.23902112842231582,1.5202640397436848,10.18413229973099,5.708314409353017
2000-06-19,-0.5667592471167273,1.8328196493566293,11.19011022809748,5.291050090366249
2000-06-20,-1.569173623469904,1.706389308060512,9.090258350847396,5.189192587057241
2000-06-21,-3.524583308996271,3.578874591683127,9.16402450078548,6.757010586792433
2000-06-22,-5.033502923245094,2.60014819180392,8.9179436798648,6.273779376153549
2000-06-23,-5.744743412139147,2.622967747368076,9.200029993539799,6.329451379994569
2000-06-24,-3.6005665652596073,2.912850397949335,9.083066913574374,6.818092544791714
2000-06-25,-4.543764283477093,2.9150501033065965,10.087503540433183,6.7296519599028635
2000-06-26,-3.6004503383377022,3.3328990769151,9.283563512901964,5.991920948073784
2000-06-27,-2.466372150618354,2.6235720959461117,8.839032069192124,4.617142835260734
2000-06-28,-2.3465499833872725,2.8299360444704997,9.46952559579322,4.128262497787748
2000-06-29,-2.864166874056361,1.8889497713476313,8.147192160271967,4.802360156398015
2000-06-30,-1.141516494709836,2.646365112584386,6.984290506941285,4.649361584226551
2000-07-01,-0.8144349541857218,3.2882818028984566,7.550679035419382,4.205550287045692
2000-07-02,-0.3261534720403117,4.33559678379936,6.862866803813541,4.41558546953608
2000-07-03,-3.0896650304053543,4.188605571496186,5.850993173310208,4.709587774220032
2000-07-04,-2.9485702096454034,3.78323566346186,6.458012261222533,3.3418858553926967
2000-07-05,-2.97088245455386,3.108691502992416,5.592438997489511,1.4448562465912371
2000-07-06,-3.1747913767879803,3.639536383038374,5.9455681073070785,2.2476486964705478
2000-07-07,-3.6568717326970273,2.0148848550316925,7.230466862832708,2.844182432554814
2000-07-08,-5.722998403283961,1.0463627009253116,8.165311864070702,1.920515623768544
2000-07-09,-5.193915756166887,1.8421512583850563,9.269781302081451,1.0122284262012906
2000-07-10,-4.658288432528723,0.9630380803649486,7.573851648206663,1.9508975345008648
2000-07-11,-5.657984860780856,0.5420802692988892,5.94351316759624,2.6168569361050578
2000-07-12,-5.971061993025265,2.7158925527767606,7.358206814170517,3.1930312256995395
2000-07-13,-6.303759125359555,3.447539889137904,6.683329928429569,2.0025413193225363
2000-07-14,-6.325111718608866,2.261906000766124,6.381930436467584,1.6833424853208856
2000-07-15,-7.618220485607719,3.1395233785596837,5.011229281746885,1.3382234125852919
2000-07-16,-7.979385047103922,2.4883933915134313,4.383439885047572,2.1255113285117058
2000-07-17,-7.151368148899334,2.655216452681434,3.9119339583133543,2.6650008346157374
2000-07-18,-7.382284116821325,1.429243173819028,2.495213257384395,3.6439980772805254
2000-07-19,-8.834494079899152,-0.030658971237422117,1.7468888561125078,2.630377292112623
2000-07-20,-7.86298647074875,2.066999074937936,2.070016025496809,3.086668589842879
2000-07-21,-7.630089746985734,3.1002919919203826,0.9935347019525871,6.64140241776441
2000-07-22,-7.4262186979023195,4.51388235637665,1.0530897556125542,7.407403016927394
2000-07-23,-6.101800762093343,3.9104855559048977,1.7262170861414847,7.337854772722147
2000-07-24,-6.88438211489726,2.690688086283477,1.9866468097215733,7.920465313075791
2000-07-25,-5.552422659614498,3.654382576581931,1.3222926087335782,7.614411875170178
2000-07-26,-5.854478762382506,3.7193529285604146,0.2976377550255003,8.624560719866125
2000-07-27,-6.227205736321823,5.074550581024376,0.9662731950950934,9.81733428260953
2000-07-28,-6.582864161742606,5.554819029222199,0.9512983151112272,9.259029304286967
2000-07-29,-7.587064212597038,6.528076060664251,1.831557139932435,9.920180969645948
2000-07-30,-7.874685107221171,6.189650386879169,4.4876737477983575,8.956751151574512
2000-07-31,-7.663901383813173,6.800130544731321,3.6327525123825373,10.257309554917327
2000-08-01,-8.000554567721908,6.111947163142339,5.2494837045276235,9.523686137151492
2000-08-02,-7.0808242274496225,6.7253794026489135,5.468191382922716,8.102432292411413
2000-08-03,-8.032449683446822,6.159113162144217,7.030739960982695,7.234426463270452
2000-08-04,-7.500261360774794,6.61960898430906,8.35327503693888,6.694266974910097
2000-08-05,-5.981761969509488,5.485579459265981,7.504316216805408,8.369913948666174
2000-08-06,-5.5935732695544305,4.289204947096282,8.509078154827314,8.293594792914307
2000-08-07,-5.208073564738868,4.545024256830609,9.60384872441926,8.293095783834207
2000-08-08,-5.785722752885827,6.19621851743303,9.401595874033509,9.053908773204396
2000-08-09,-4.824591431412619,7.482151219906001,10.476360292895478,9.967341978419672
2000-08-10,-6.926406628395565,7.379923952450716,11.5747736826396,11.043215754805699
2000-08-11,-6.06112863711884,7.8797684848850045,11.71218066585995,11.395654192076002
2000-08-12,-5.425928621203829,8.319230994983668,10.541997606546985,13.280300265271512
2000-08-13,-3.6110054309882225,8.725010902956534,9.887245256959387,11.069382403707156
2000-08-14,-4.5945311345471085,7.536600743528361,9.31132689958318,9.849728834378324
2000-08-15,-4.674327310764151,7.156730581662614,9.296724874412398,10.446690103385588
2000-08-16,-6.799870919943067,9.012105257063766,11.560771933382913,10.590043293496418
2000-08-17,-5.20513862039528,8.739615898567749,11.255815153495181,10.848526482923798
2000-08-18,-6.72986546987768,8.961654815985408,11.01897210108951,10.447639445899252
2000-08-19,-6.530627236233865,9.046180722836151,9.760413024147741,10.442719004301216
2000-08-20,-5.088027040369969,9.443817525027319,10.414154052155379,10.658626650146939
2000-08-21,-5.109656041476679,9.658754284620521,9.09077947851486,9.017329027901685
2000-08-22,-4.542347912925928,9.916347611747339,9.047968623807172,8.039630915695282
2000-08-23,-5.0730309668914115,10.9148883607838,8.510892307828188,8.624297257594803
2000-08-24,-4.669578599075048,12.157776502703133,8.988623409314048,8.42192335248344
2000-08-25,-3.901257500580865,11.27742956060629,9.93428051815337,9.379400170388418
2000-08-26,-4.7580090864074105,11.828672821094557,9.399922959196108,11.115434116143836
2000-08-27,-5.563859084809427,10.337483208268344,10.24207516825947,12.892259111252807
2000-08-28,-5.79585279081568,9.719262719652393,8.714545525307994,10.096184455125618
2000-08-29,-5.165814098523077,10.685248078719045,7.812611486378796,11.38877734314044
2000-08-30,-6.834030492004979,11.644410674443652,7.274806700714606,11.481854329478033
2000-08-31,-5.901482795866702,8.746418535925581,6.671893666128536,10.823950084523391
2000-09-01,-6.951283941479949,9.041409063364327,6.07323480283285,10.20346729512885
2000-09-02,-7.105772763194242,9.636730537715403,5.009464853720004,11.424363556055921
2000-09-03,-6.904070729534152,10.815438403139687,5.397490930697789,12.467034322179966
2000-09-04,-6.96206653413047,9.53692024988592,5.996508243592808,12.761713392108105
2000-09-05,-5.410945434231876,10.748832311881102,6.051901860880077,12.85770634471294
