,A,B,C,D
2000-09-06,-4.42627643091554,11.746773987517551,6.391351066300318,12.535811412000532
2000-09-07,-3.52618566066661,11.617957566948386,5.652128017110518,12.28537466086564
2000-09-08,-4.566319430525132,11.070222361578756,4.176609058971744,12.878972574999883
2000-09-09,-4.0372037298699155,10.968134182435596,4.471914673070295,12.97680032449385
2000-09-10,-3.116846265576381,10.750484418363484,5.295895849996727,13.89038073337446
2000-09-11,-3.890871496729508,11.858158280946924,6.121650540184193,14.506220704712089
2000-09-12,-3.2811396159720285,12.052245390897326,6.165530067485607,14.17190162342775
2000-09-13,-3.74664812887274,12.49524992828987,5.994050981081174,13.869049897080755
2000-09-14,-3.415280063141526,11.86445109325364,4.1670326845702705,14.856175814647395
2000-09-15,-4.346338979699067,13.219890886261519,5.075761670552403,16.64113554082805
2000-09-16,-4.030493707127901,13.83081777776449,6.518770450099767,16.277019693666425
2000-09-17,-6.020731624829461,14.659128835241216,7.527141831469956,15.989746493663981
2000-09-18,-5.993387229110598,16.185813341294303,7.662725985690521,16.728485152079895
2000-09-19,-6.157809625723918,17.229871848544445,7.418551435170635,18.307682782114544
2000-09-20,-4.80081473856651,15.602280503044726,7.979350258951973,19.05904988541573
2000-09-21,-5.847619271871853,16.333352594667613,7.525745158309368,19.705023941079702
2000-09-22,-3.6723896160875404,15.094308612717983,8.742237239300582,19.406284686136118
2000-09-23,-2.198887116605811,15.081429712236634,8.938474844244663,18.395832629643895
2000-09-24,-2.718660975663197,15.793292308461357,8.98680672207497,18.74800626959553
2000-09-25,-0.9518819599154842,15.294339131413322,9.392525450997567,19.432434984089387
2000-09-26,-1.1105593278280654,15.36538486998491,7.6887932119717,20.3607317694201
2000-09-27,-2.3098508917987135,17.130504767235365,8.221968444088935,20.713606130203253
2000-09-28,-1.836033136118915,17.994788879256078,7.442881225011142,20.985831732391674
2000-09-29,-1.9586000119844573,19.956358531077022,5.337672182596495,21.141215267711168
2000-09-30,-1.901523253764486,19.770999654901072,5.150282300424949,22.811727397318748
2000-10-01,-2.2401960919896466,20.24525338041705,6.594600310986034,22.94612890173181
2000-10-02,-2.869377748235964,18.81723302287959,5.085207206777642,22.231411713490505
2000-10-03,-2.9607335776819106,19.40715476843993,6.326434400040745,22.67838120192715
2000-10-04,-2.0961452217921606,19.331390820147604,6.850592230289635,22.740732740393824
2000-10-05,-1.6095655884361422,18.239920263022043,8.173339723831523,22.070353509467996
2000-10-06,-1.4551474378982647,16.58943062065247,7.854247944670425,20.821126499610543
2000-10-07,-1.1739957647479253,17.288046454785114,7.686672399199498,19.990722050398684
2000-10-08,-1.3913341600370492,20.148357906624376,7.717919135472735,21.210269286869522
2000-10-09,-1.2305398261430387,21.351722718826323,6.125617179044563,19.063966681949484
2000-10-10,-1.3691168151234754,21.74967651705977,7.7210898602733025,17.839194610399833
2000-10-11,-0.8909649003869327,22.985343011688222,8.397926924596437,17.35528776415391
2000-10-12,0.7141374252062134,21.783546138815108,8.429153109076736,19.03015364570216
2000-10-13,0.28891898086751694,20.295306801882315,8.632452546915424,18.666009597469944
2000-10-14,-0.6145715490771082,21.65761192271894,8.862926132269505,19.0306290367129
2000-10-15,2.2136837170778714,21.41905325751902,9.246015117492524,19.718744209115812
2000-10-16,2.734971315865544,20.91061929912975,7.366097688820808,19.10673659665789
2000-10-17,1.8804071974279197,20.699818269153536,7.184351298610028,17.10715668143523
2000-10-18,3.242485329068452,20.689084679397382,6.463507880827415,17.764454631760575
2000-10-19,2.0487225059568432,20.060239179319268,5.898409343997935,18.876655679882752
2000-10-20,1.5029660272993972,20.43998198025636,6.143373162063594,18.064812525843042
2000-10-21,2.7219589173980294,22.138677758636206,7.131355686944696,18.110788332202684
2000-10-22,3.2582686019339278,22.15338503401793,5.284360899922164,20.28742858775061
2000-10-23,1.4520346233939163,22.29412746824768,5.9154820470396094,19.51518831452135
2000-10-24,0.8103735802096768,23.420867999485157,6.936809414916402,20.480189613065797
2000-10-25,1.8795199517039598,24.034569649443778,6.151389644597722,20.175657954559878
2000-10-26,2.565201725416811,23.401096515252664,7.001886735686909,19.24585193473856
2000-10-27,1.7371991693248752,22.821528772486868,5.686798705130113,19.619034539840808
2000-10-28,1.517006959533811,22.32615088448637,5.421664735708887,20.432037148130053
2000-10-29,3.1415100028438276,21.425838842130865,6.397506364288745,21.995420535085145
2000-10-30,4.678347546919063,21.759341193110032,5.532011287547338,22.635654490017842
2000-10-31,4.507147551102757,21.305759672735544,5.786447469082777,20.404855394556343
2000-11-01,5.6551554056002065,21.00641482558634,4.344628969851721,20.36720028983966
2000-11-02,5.6059738950262945,22.128688282261987,3.4362671015030912,21.965375337810706
2000-11-03,5.726921639499525,22.375989050118285,3.7510955858247197,22.362119469593267
2000-11-04,4.972840545835859,21.133660821084423,1.806938608296336,19.87594166543866
2000-11-05,6.662193145157465,21.420652844330426,1.776656166391119,20.355269273471134
2000-11-06,6.541007413685693,20.584692654308544,0.4079122063221339,19.80258493175473
2000-11-07,5.858354312733723,20.5998816255006,-0.42976921875369545,19.37964193393977
2000-11-08,6.189996950614695,21.6435776554439,-1.2351474859565004,19.92814114976459
2000-11-09,6.808532771762511,20.89417304831622,-3.141052403670211,21.46251134106454
2000-11-10,5.703621491815738,20.63207677903853,-3.3435284287813865,23.066843219925147
2000-11-11,5.760043022518713,19.473794799100762,-2.8154495659788674,24.409797494954212
2000-11-12,5.333884300601601,18.84678315465275,-3.3502687392018924,24.992305514629074
2000-11-13,5.178690179212359,18.491307077827916,-4.013765813322077,26.150861030627855
2000-11-14,4.533837986082812,19.16718831781784,-3.932720250436442,26.726188968011726
2000-11-15,6.457092477383087,20.68824037896163,-4.12726978823628,25.748618684107438
2000-11-16,5.2758863171221995,20.879680656422654,-3.9024894951549647,25.171326063044805
2000-11-17,5.72823873751063,21.324073733170234,-4.034277179504157,26.382631740473443
2000-11-18,6.109726584106713,22.034541104500114,-3.560635882951695,26.575719429136107
2000-11-19,6.736287847176577,21.897940083248216,-5.191413424608234,26.999618156825072
2000-11-20,9.36907991276719,22.75054834586455,-5.278730604580137,27.673164151854138
2000-11-21,9.424953508110235,26.082127731941913,-3.203545738584837,27.470730017299108
2000-11-22,9.308733170047272,25.997852365982602,-0.9585887673324365,25.76927856385354
2000-11-23,9.190606843229519,25.77974509874492,-2.0568902138494565,25.145295275715366
2000-11-24,8.645913596697179,26.61944786371677,-2.733078096981849,26.221526802802952
2000-11-25,8.285131081137287,26.58403936476534,-1.5325028721141813,26.87410599494523
2000-11-26,8.757595788026745,25.468868672213087,-3.753731433129571,27.71070671134416
2000-11-27,8.801573504564141,27.20333668623142,-3.892242755293185,27.18597132765228
2000-11-28,9.062275625135044,27.334948922505728,-5.079069358540882,27.59857317711986
2000-11-29,8.733238357514372,28.14989755647761,-6.242592245671305,26.97332451868769
2000-11-30,8.777460683909382,27.265711760381755,-6.194973851128821,28.51486916673683
2000-12-01,10.34986072971161,27.184786747448772,-6.470014100757444,29.131428135428035
2000-12-02,9.872509578040617,28.760632611213502,-7.307793175976229,28.44266514477516
2000-12-03,10.27074293849728,26.914023452891342,-7.456774703415832,29.41667969815695
2000-12-04,8.648991474103008,25.857437831432264,-7.72075261147073,29.822699382682767
2000-12-05,8.539503379498342,25.306298968635616,-7.666725323904978,29.111760086869126
2000-12-06,9.309745137031646,25.166668060326625,-8.846779567873941,28.568587302946284
2000-12-07,9.20412794550213,24.481440645532164,-8.108568773595684,29.674310245195514
2000-12-08,8.86200056035074,24.148442146118747,-8.055646823084015,29.586253889578664
2000-12-09,7.547877774782143,24.644419666646666,-8.481395582947725,31.005416635202952
2000-12-10,5.67753797370421,23.687501599038793,-8.482602938742017,31.320366609797876
2000-12-11,6.823768770234906,24.94668292118214,-9.63748506343262,30.51889757504386
2000-12-12,6.722315845660458,24.407666613196426,-9.476642897173134,30.28592447167569
2000-12-13,7.4259093384605475,23.56144938382513,-7.962381986547666,29.187085013926996
2000-12-14,5.895916319164173,23.374739640686492,-8.34038414327278,29.606691769920296
2000-12-15,7.571179281485414,23.490076888720143,-9.532245436384706,30.811629899420375
2000-12-16,6.6363194982378,22.907721033664107,-10.611019436024879,28.889886323328923
2000-12-17,5.3112873865026735,22.050876173000322,-9.84046478753541,30.68666552092028
2000-12-18,5.334826773405585,22.23965131569906,-10.849919364998915,31.532641012623856
2000-12-19,5.70415989366715,22.357612369151724,-9.57964986204251,31.234760010059
2000-12-20,5.528921666244489,23.461018624501964,-9.370374865884298,32.766796791318846
2000-12-21,5.681190204784546,22.18453225109978,-9.710103407113376,31.776258278374875
2000-12-22,5.4779780222785455,22.789495512374156,-8.487873556306457,32.22898887779143
2000-12-23,5.986280666373123,24.507403513208427,-9.794987491473314,32.6695723730929
2000-12-24,4.828511195621376,25.45956620340237,-9.622941746955487,32.87228731947
2000-12-25,5.628360889112591,25.517401982949206,-8.80632973464961,32.893608231330646
2000-12-26,6.038841372099925,23.834490244113915,-7.772896730544023,32.09351961167003
2000-12-27,5.915332472158193,22.71994463802649,-8.329912247585067,31.74485364104258
2000-12-28,6.6511356040684815,21.285029449220648,-8.100347940079441,33.30229905000534
2000-12-29,5.587100852037915,22.85268399592095,-8.370142177871871,33.68323519992149
2000-12-30,5.022426603091661,22.613871372987518,-9.222118791068263,33.71459402811397
2000-12-31,5.044432354414427,22.037245792558377,-8.12799452675273,33.863818404960305
2001-01-01,4.038182493989078,19.470649914875903,-8.074450522286533,35.245357867556706
2001-01-02,5.9368049245560455,19.27987209360204,-8.082896154787319,34.04203223194676
2001-01-03,6.596737814082754,18.738949125923458,-6.810974437080416,34.405774979132836
2001-01-04,5.455584197345294,18.43227189706914,-7.582415430966027,36.541582145997864
2001-01-05,7.313947682945566,19.683393883340937,-7.841793237623441,36.9712045489522
2001-01-06,6.984370027809461,21.777913259257012,-5.258703708527515,39.23107952161107
2001-01-07,4.691696321253879,22.607990617462608,-6.400204622028202,38.00275110364089
2001-01-08,4.363182317635055,22.299060082727415,-5.496526982628178,37.3884956901145
2001-01-09,4.72349493857735,22.38357063275461,-6.661334075332277,38.369179171009314
2001-01-10,2.768619630456228,22.928656110278,-6.040454219592825,38.226373719939986
2001-01-11,4.102972660166992,22.013073340712825,-4.96909400292167,39.321900784089266
2001-01-12,3.7357530225099422,22.230278812042716,-6.020776901234381,39.027444782557644
2001-01-13,3.5965837020255234,21.13621323208956,-6.5618421818373776,40.09209027656487
2001-01-14,5.773244758770071,21.34186440019317,-6.981328529687779,41.19887156073937
2001-01-15,6.049544995575657,21.680405085485546,-5.524101900440666,40.81239813029455
2001-01-16,7.020697846774779,20.658588406063295,-6.215841225510104,40.75722929444586
2001-01-17,6.886079232055994,21.524192722891428,-8.264358363339827,39.29144399744826
2001-01-18,6.686855625803096,20.83399697699628,-8.992622340330621,39.175006155004354
2001-01-19,8.565627454477685,21.079978866677898,-9.285694950264206,38.572802027373676
2001-01-20,6.714434163131097,22.932357131644117,-9.205656327690402,38.76376520858947
2001-01-21,5.365576487470333,24.142240034884182,-9.262169423165487,38.01825726638176
2001-01-22,7.453002709674215,24.661980551064318,-8.407676370295974,38.65961681353979
2001-01-23,7.278346092203655,25.39786273413867,-10.165188602271499,39.068863599966164
2001-01-24,6.9394670049023315,27.445363725968388,-9.376333644257413,41.24530141165821
2001-01-25,7.149684464715308,26.92606023590648,-10.012830514530128,39.32022338310207
2001-01-26,6.223251918297071,28.262578274919747,-10.46932862983206,39.53350133119778
2001-01-27,6.810438096784625,27.964340770702513,-10.96366370542123,39.728373457549495
2001-01-28,7.4995908716462365,28.01160597589996,-10.696528190506598,40.34675375620685
2001-01-29,8.6734968356865,29.903739659863724,-8.270084145455813,40.33589887928789
2001-01-30,8.054133097406252,29.336866970912588,-8.289055173203991,40.41371648584905
2001-01-31,7.034093544504671,28.619887872427938,-7.729131757456653,41.26347262712559
2001-02-01,6.525512219626205,29.832854719512806,-7.885308015385846,41.0509240335796
2001-02-02,6.733050531519131,29.581173039677196,-6.6489172803311005,41.29865252411398
2001-02-03,6.1993840742959625,28.843625414876655,-8.159346919245838,41.33783423827506
2001-02-04,6.478278936457941,29.119384360873248,-9.128289310191095,40.80890243836115
2001-02-05,6.924648063153209,28.976952721676827,-10.382310852229546,40.58324296157068
2001-02-06,6.348769057201853,29.148872816605486,-9.452077999289594,40.13368322648234
2001-02-07,6.436699779133333,30.18573968551783,-9.360872195982465,40.82293250894239
2001-02-08,5.366512927962808,29.309950461756006,-9.533971660854753,40.999377001714265
2001-02-09,5.164440696302524,29.062267835226248,-8.563737349105585,41.574010801978694
2001-02-10,4.638217407884605,30.07917358384106,-10.356345953430381,42.41282693715533
2001-02-11,5.692147019561577,29.670854806661584,-11.390745266771642,41.844077478730625
2001-02-12,5.449539402804334,30.777257883941843,-12.716708735011606,42.97895468074715
2001-02-13,5.5459691019752215,30.885009917024412,-13.499793594445112,43.959783875833594
2001-02-14,6.007441389999125,30.13360333692323,-12.223576324151061,44.24615712059737
2001-02-15,5.0319016271465165,28.421765794217425,-12.66334047896315,43.714707026678205
2001-02-16,5.404934708653855,28.139769137799973,-13.571869622170302,44.187218124145076
2001-02-17,4.675363401940943,26.429560818331193,-13.212080632619616,43.653289584128835
2001-02-18,4.561394692520288,25.88213352727264,-14.820609989323824,42.80622842738984
2001-02-19,6.23322252496709,24.727682428059005,-14.820585722620994,45.07573212347876
2001-02-20,6.365693011449163,24.693048512074462,-15.525485981359553,45.09299659739185
2001-02-21,5.657488674527398,22.217999944980612,-17.601331564511074,43.65357391159048
2001-02-22,5.488578382323508,23.494565814812677,-18.659240136395177,45.216036213244365
2001-02-23,4.804516028192316,23.985534207061644,-18.249716351549637,44.02462770831159
2001-02-24,5.090137410940682,24.404402747487815,-19.7704817531318,43.95013224550877
2001-02-25,4.22052841443699,24.687801316007423,-18.428263695334607,43.580001098309864
2001-02-26,3.8116357106747754,25.485555782401953,-19.96846048567331,44.22428339481415
2001-02-27,2.8998037053257564,26.84242548119051,-18.496070124379326,43.80071998966929
2001-02-28,3.8218926162160236,25.368614896613085,-17.3630255181243,42.5066076829705
2001-03-01,3.1276679817475057,27.115129125840205,-17.45829354130728,44.69616211917063
2001-03-02,3.2505075231018545,27.860768118704655,-17.698277959383645,44.2334266668469
2001-03-03,3.1859751210267255,29.028155718191403,-18.9688129463622,45.06218229305357
2001-03-04,2.515441059619304,27.05351445872931,-17.361633039773757,44.433438757243046
2001-03-05,1.6900723626410998,27.50587880319341,-18.41426346561936,45.75586280133734
2001-03-06,1.1806035520309444,26.097764207375157,-20.001966453748867,44.512576000609116
2001-03-07,0.8858515365301413,26.039205213559693,-18.967944399833176,44.90578750672297
2001-03-08,1.781136954595106,27.292983116670545,-19.006894729281385,45.38287625366224
2001-03-09,1.5250842483588687,27.896701701177566,-19.299601335019858,44.633551751714926
2001-03-10,0.28682140506716136,27.55486844735047,-18.955342315038646,44.53404058421982
2001-03-11,-0.6725042217832421,26.08716458827331,-18.319321319351097,45.56452795611996
2001-03-12,-1.0731136514793187,26.35006898426258,-17.72846011226214,45.53393673324121
2001-03-13,0.7232284103749675,26.335515673794095,-18.06250541634496,45.371457642218154
2001-03-14,0.23641081679044007,25.849142272563117,-15.36845691371462,46.11572074248705
2001-03-15,0.13491006797217348,26.84409031729093,-17.026293874817913,47.35154200464915
2001-03-16,0.13255461375428415,25.621614277454256,-18.006068397226507,47.22894271780113
2001-03-17,-0.10054200754430018,25.823891633341812,-18.437449231675327,46.270812610723304
2001-03-18,-0.07191506380468146,25.236221243553203,-18.606752015000087,44.701804053095366
2001-03-19,-1.2817200022969284,26.19106469979212,-17.330323377275093,44.27850967375549
2001-03-20,-0.8977377640919937,24.498116289999167,-17.047007521345446,44.73105463537449
2001-03-21,-0.4855362566172929,25.068628631773198,-15.50217901331482,43.50001329996077
2001-03-22,-0.6416847139432252,27.145002022044917,-14.816000460092145,43.66623770725724
2001-03-23,-0.9823445545663955,25.584929216162752,-15.117260992467388,44.9298073337191
2001-03-24,-0.4316826030365387,25.54561540564235,-13.94178129078313,46.242276424206636
2001-03-25,0.0036016412879945614,25.522752546892015,-14.1923160057581,46.91289690267604
2001-03-26,0.7611419095521784,23.015077070649703,-17.421277112587752,46.30395152779351
2001-03-27,2.065331290604401,23.363465903968734,-18.618285551315502,48.0528314372917
2001-03-28,1.6202179606923017,23.0692169997554,-19.368051261606595,48.4818786189094
2001-03-29,1.971915522214609,23.190360672196814,-21.213059796638834,49.06823576613134
2001-03-30,-0.36168362378949803,22.264366152724296,-20.306452612183218,46.637590929198716
2001-03-31,-2.4762628189162204,22.013728711933126,-20.86923036114879,48.978136767146395
2001-04-01,-3.436285334118028,21.085388607545298,-20.62277686814676,48.4393701429008
2001-04-02,-3.1054069300657745,20.87815810880747,-21.391262008317973,47.823750804655205
2001-04-03,-3.6688042595591277,22.283518509761404,-22.03000897385831,47.861925339564884
2001-04-04,-4.436011751450717,22.647635450139187,-20.520919182336822,47.97811019200135
2001-04-05,-4.889498392716721,22.590118948068486,-21.047971376249638,48.008588715452206
2001-04-06,-5.890540248140578,22.561727282124945,-21.098484953121442,49.77444786962286
2001-04-07,-5.457439684941283,21.013029583394847,-20.807234913848763,49.81309455530089
2001-04-08,-5.792745632925476,20.08514012547179,-20.772931030386964,49.1683149410071
2001-04-09,-6.309532490509882,18.093388498748972,-21.28534256898843,48.350893035927186
2001-04-10,-5.568378507742787,17.123985130419076,-20.696387844440647,48.76059933874821
2001-04-11,-5.541762716059239,16.333122163237356,-21.144013614663212,48.43426961511238
2001-04-12,-7.12759441738258,14.973105447085613,-21.675374348878133,46.21934735748941
2001-04-13,-6.446170765201181,14.954075444507238,-21.25769121668054,45.59446492942418
2001-04-14,-5.034341847380631,15.118820375287074,-21.516399003244633,46.073938576644046
2001-04-15,-5.676282330549887,14.89371480189497,-22.53855704167404,45.58253203514677
2001-04-16,-6.992047248825993,14.954799174066075,-22.10358164794335,45.36161910732651
2001-04-17,-9.322412294687403,15.545065675841268,-23.209642684695208,44.662213394923995
2001-04-18,-10.45117362468034,15.760230735182336,-23.963087973615067,45.2131309589261
2001-04-19,-11.147981525151181,16.798195076196947,-24.078782933177145,44.80164687142945
2001-04-20,-9.844789001813595,16.520347203310013,-24.10703694358259,45.186074930699874
2001-04-21,-8.262016315881224,15.737817090128575,-24.665117835393094,44.85632437122453
2001-04-22,-6.392850488830324,16.56301677132785,-25.00424747834024,45.98294060817888
2001-04-23,-6.608659500046707,14.185294345891286,-26.068072735974315,46.815413807152694
2001-04-24,-6.483238760635832,14.406012407129218,-26.701414925102025,47.772322341401214
2001-04-25,-7.44337283630692,14.97090597021154,-27.140266756037462,47.15586445548324
2001-04-26,-7.5880489085239216,14.684637904703521,-27.362236335624043,47.90418413647077
2001-04-27,-7.450924439019961,15.783929226959238,-25.49090499440575,48.46987184110734
2001-04-28,-8.922701587007701,16.4146559403705,-25.21731057648393,48.384510483351136
2001-04-29,-8.530741822708123,16.708317255780543,-25.314944888615745,49.16214673467932
2001-04-30,-9.817006360760342,17.917717489254823,-27.842715162958587,50.32115931034818
2001-05-01,-8.423239157954882,18.60860164386902,-27.730929486099143,50.969608660520954
2001-05-02,-7.517703163018119,18.780392774189956,-26.30173847670302,51.0462953836057
2001-05-03,-6.798525900988715,18.631205526703944,-26.053642968926916,50.17487458188081
2001-05-04,-7.586101219891064,21.504432036132073,-26.97129884133366,50.46260281421431
2001-05-05,-6.97786212597204,21.668197195313812,-27.748496606264823,51.68139611727006
2001-05-06,-6.73501779812549,21.972751260426467,-28.733003740080154,50.822207029387236
2001-05-07,-7.778452452662044,22.077111219463113,-28.521462923646226,50.274843528329974
2001-05-08,-7.314615522972212,23.710072411930692,-30.53112950346029,50.68089557139302
2001-05-09,-7.197266774418686,24.01035796907871,-30.908631331162454,50.33770359372754
2001-05-10,-7.135985218773112,24.46367589462292,-31.914495482773585,51.33643809971589
2001-05-11,-7.323912297491217,24.651364900720147,-33.951295661293365,53.01976574268515
2001-05-12,-6.031708758932788,24.857520899264248,-33.81921737102212,50.86829464590455
