,A,B,C,D
2001-05-13,-4.427802348177002,25.813108774571297,-32.98277031809678,50.55538633595936
2001-05-14,-4.114137513671472,25.604087530801362,-32.47801265836088,51.09428170717527
2001-05-15,-4.4380708208119195,24.87804757157876,-33.53394355124975,51.54674647784169
2001-05-16,-5.188091246845041,22.983845546202716,-32.96257993351166,50.87926600006289
2001-05-17,-5.923614605590959,20.792619543194718,-32.96776405391207,51.819022972141845
2001-05-18,-7.538665522349273,20.79049090351911,-33.30401356019224,53.1823979044458
2001-05-19,-7.568522780291302,21.389500271571098,-34.278412523681226,52.02706286490212
2001-05-20,-8.111645304061822,21.46032384132406,-35.281516942018655,51.782947282563875
2001-05-21,-8.195672948138487,20.35016758784496,-36.30031951114418,51.35368784419781
2001-05-22,-8.725126390108615,19.27180186855506,-35.84928882888861,54.42707839661561
2001-05-23,-8.48323531769234,20.442963597961235,-36.567610137424026,53.08436644787689
2001-05-24,-6.8668233374383245,20.652347988534892,-37.54037290766866,51.555481021217005
2001-05-25,-5.537627896521466,20.89531493816513,-37.88993846628423,52.022901414075115
2001-05-26,-5.803248820030692,20.501295916328395,-38.056872349033604,51.979966877548286
2001-05-27,-5.55467205833881,20.708601875730018,-38.07572981845595,50.92875449369729
2001-05-28,-5.477207855493867,19.497731146743433,-38.91442903685306,50.1103627316884
2001-05-29,-6.420504152264659,19.080563620026286,-38.98550242087212,52.41701451177831
2001-05-30,-6.172025046078625,19.503801750423452,-39.23754318469132,52.99052208240986
2001-05-31,-5.334923739614645,19.77652368749688,-39.87246897150517,53.92524601298906
2001-06-01,-3.0729111377597,21.91729932794492,-37.19582637637975,51.723851579137246
2001-06-02,-3.568204504970826,21.24301207105719,-36.404391782346636,51.422374697398254
2001-06-03,-3.3301349294789846,22.045340323876257,-36.39980485937567,50.056898801425035
2001-06-04,-5.676946879145996,21.99016021952478,-35.208108491207184,49.875175315633456
2001-06-05,-4.60979970583855,22.443870762038536,-35.283343156870274,47.951102193278444
2001-06-06,-3.9738036873612756,23.634586702004967,-37.213480308143936,48.3841634882904
2001-06-07,-4.7008809331311685,23.910513172381137,-36.66863709430762,49.3118175267473
2001-06-08,-5.588059854104742,25.12951067731128,-37.38898055152191,48.503522422085204
2001-06-09,-4.961201001771012,24.853376914408713,-37.82973510734753,49.114127837540046
2001-06-10,-6.3646123692330985,26.4542260796323,-37.88623588430127,50.03439853103681
2001-06-11,-5.915566445049432,27.44946011262517,-38.38054997766631,52.160639513020726
2001-06-12,-4.674853718755232,28.645802452057143,-37.0184036209653,51.70645204809545
2001-06-13,-4.904777853194324,30.25712963609623,-35.22433677272213,52.91787222673376
2001-06-14,-5.511940024973599,29.947759387076403,-35.00222407553563,54.5950615843291
2001-06-15,-5.425373312828527,28.474317522909697,-36.53136660963366,56.08142399863715
2001-06-16,-7.478629795945158,28.32381912578052,-36.105852716573615,55.87374401037713
2001-06-17,-7.94904779482502,28.161309233104372,-36.34714869001265,55.84041986203683
2001-06-18,-8.507337036336118,29.020402386301118,-37.31375258284216,54.93362538115935
2001-06-19,-6.021519423454512,27.96041104358685,-35.85584488857074,54.48476205944771
2001-06-20,-3.560582178747907,27.470375837646348,-35.72170474919567,57.03293338025858
2001-06-21,-4.343625096094457,27.88727559939988,-37.152624422222836,56.677257886917495
2001-06-22,-3.1140829962246714,26.89384047947117,-35.59885591206718,54.8503828028754
2001-06-23,-2.721476240631162,26.620791413166092,-35.41473228575747,55.68822772443716
2001-06-24,-2.610003970023916,26.01900222922187,-34.744942993231504,55.61660457968255
2001-06-25,-3.514859757253244,27.68811229853799,-35.16008343300042,54.79893031463254
2001-06-26,-3.821932112545926,27.593485857845085,-34.86050018671333,56.33543815338198
2001-06-27,-3.15605138952898,26.56696604128014,-34.868681505756236,54.98048262934014
2001-06-28,-2.572554960569072,26.498072339496904,-35.86192660058923,54.813069307421046
2001-06-29,-2.415542066205587,28.22151384945899,-36.096037242834804,55.18587476980372
2001-06-30,-3.030605349877391,28.47055087067013,-35.874335381241465,55.33460269803109
2001-07-01,-1.8566235117990724,29.066559057577724,-34.56332621324983,55.08037845925184
2001-07-02,-2.5273970198198885,30.16169104808811,-34.007591161718594,53.9127582338803
2001-07-03,-3.7784326249395512,30.791272913997112,-35.029479675468885,52.3140347303287
2001-07-04,-5.682712129903321,30.659257303262393,-36.03437162557129,50.74421899705102
2001-07-05,-4.954221146235569,30.48181215781712,-36.69673803806466,50.96009457902718
2001-07-06,-4.467119419057562,31.062507258976787,-37.49833124194904,50.43357526678634
2001-07-07,-4.671639117232866,32.05472052750376,-37.31358375164045,48.86791393967077
2001-07-08,-4.972163701719586,33.54169485063926,-35.80019396369367,48.58799109616827
2001-07-09,-5.365994568487483,33.25535244089928,-35.62627346453533,47.959191198606014
2001-07-10,-4.9125732320177065,33.123647330489604,-35.71780438322093,47.97559139679157
2001-07-11,-5.4857390954463945,33.80275231118261,-38.003304499708655,50.07648893105465
2001-07-12,-5.025357997297097,31.16748221768755,-37.37496695604846,49.71866006981145
2001-07-13,-4.568441901959828,31.54155874945539,-37.62277770561613,50.03047740721156
2001-07-14,-4.874954094797818,30.742477063934984,-37.51855992734349,48.783333201596044
2001-07-15,-4.610788985992342,31.37716306692482,-39.27977919380147,46.00443419534489
2001-07-16,-4.6272488068092485,31.557450598246017,-38.3296585580773,45.94700644794987
2001-07-17,-4.98374486952614,30.989487056839625,-38.473557221959275,46.14680718926473
2001-07-18,-4.570092186971314,31.653301393091947,-39.64459415641237,45.23230661194369
2001-07-19,-3.96468764619366,31.178203637732167,-38.10221369796857,45.599040497040505
2001-07-20,-4.059247293282832,31.41899969132147,-38.45622160576892,44.56384089689609
2001-07-21,-1.7726035434891037,30.413555590492667,-38.31280603177009,44.65365206016614
2001-07-22,-1.1887256600207996,30.931371303611403,-38.07520559966551,43.81810563590978
2001-07-23,-0.3640623219235902,29.91542506684409,-37.66008514669351,45.3027813801126
2001-07-24,0.837994714379955,30.851969194403107,-38.81537442062873,44.60002426339526
2001-07-25,1.3050213103070258,29.981553452179316,-36.721854154535556,44.07378365809142
2001-07-26,2.3652714875897436,28.627073644814246,-36.412265225307394,43.3380067853843
2001-07-27,1.7954883470902225,28.084624235399705,-37.70982530378487,43.15675532997654
2001-07-28,2.440040655144516,28.01426696273376,-36.688245349891496,43.87623523642753
2001-07-29,2.462197540448001,29.243552322818495,-35.608151693484935,44.25922608943822
2001-07-30,4.171174576172186,30.09598411016776,-35.4414794314034,43.903863855857516
2001-07-31,4.59792042390605,30.063059388810885,-36.79753551889125,43.56830102609565
2001-08-01,3.9733910207706096,33.095959140251196,-38.660229580946236,44.11200157006825
2001-08-02,2.489381208213404,32.72491355962398,-39.73427002230585,43.84681473981064
2001-08-03,1.7500524800470108,34.9471291129497,-40.984752746975175,43.94378999500118
2001-08-04,1.9169508328568114,33.73093834281939,-41.759556359742604,45.59350803236689
2001-08-05,2.2365219838178216,33.92783297076795,-43.74117928794884,44.40471408384741
2001-08-06,2.8775849520986654,34.652388016265384,-41.61324875491283,42.99924075880092
2001-08-07,3.7393505408559458,35.08072605972624,-41.804249258438446,42.781747945681445
2001-08-08,4.8389904379026225,35.72116171367536,-42.36819007654866,42.389490310889244
2001-08-09,4.81435484261622,34.79773881082213,-41.69729102552047,41.81096633419438
2001-08-10,4.063507851630873,34.57260723242213,-45.31721065289836,39.116419462449095
2001-08-11,4.378948072771643,33.356884065635136,-45.367725435697956,40.66488893810887
2001-08-12,4.279850607206381,33.69579305383311,-44.93697951565523,41.11442244970581
2001-08-13,3.8990503171216044,35.15586144688413,-45.32864456291028,43.94635380285602
2001-08-14,3.0639815030836646,33.965014310378216,-45.09865960679835,43.28794759331193
2001-08-15,2.3537529622773863,34.329606627290666,-45.18244980880398,43.06921220703795
2001-08-16,1.659156265750573,34.16318385605767,-45.5991564896549,42.57625774811058
2001-08-17,1.921114102159643,32.829453400335574,-44.78565805927296,42.26192410154411
2001-08-18,1.9781896915153756,31.648991345785188,-44.88892085929032,44.60141671324835
2001-08-19,2.691935803608531,31.555336376508563,-45.96389654905079,46.03859541171868
2001-08-20,1.086696884869056,30.215256178688314,-45.41212157154907,45.55610756309253
2001-08-21,2.0721065118963478,29.013887883342765,-44.65042792269852,44.34025770401955
2001-08-22,0.9134971507478884,29.017699265510945,-45.23965655384039,45.21162221423247
2001-08-23,0.6656428926115943,28.44325979436065,-45.17390181674561,44.87294670515983
2001-08-24,1.849883981401978,28.687496511467444,-44.789613169608984,46.08548181933293
2001-08-25,1.7801463281934495,27.72664536311619,-42.37825267748663,47.08215518550873
2001-08-26,2.732072790386538,27.96897403937119,-43.40418445287977,47.0662063317627
2001-08-27,2.0402055239138877,29.582840081772556,-44.491024744067076,47.539351972292934
2001-08-28,1.773067606199465,29.368734203066076,-44.84631384505442,47.844518737906405
2001-08-29,1.9278097915353425,31.348066276786785,-44.72453992410861,47.54342011124076
2001-08-30,2.114452162949769,31.667242213562155,-44.192594354449504,47.742899801828955
2001-08-31,2.9178788427583755,30.619276899898523,-43.877272029670024,47.51814578065959
2001-09-01,4.709861474633256,31.30730456683363,-44.07420133997649,46.37276216741889
2001-09-02,5.0694196891767564,30.90392563894672,-44.80942509839745,47.91371768403644
2001-09-03,5.007923444606963,29.197639858601278,-44.06878205269342,46.46805228965675
2001-09-04,3.7032624572998376,28.62427395276109,-44.377298314226174,46.561728002038684
2001-09-05,4.150232089057997,28.34915079436166,-44.12003378663936,45.580351172431804
2001-09-06,4.907220746572157,28.777370981590835,-43.38298985783815,45.822547738135775
2001-09-07,3.098327782048841,28.651543398471397,-43.29111379479555,45.90072253519926
2001-09-08,2.6465826357737128,29.46617682597481,-41.96882193661074,46.684423301440965
2001-09-09,2.918986943322299,28.786666819998402,-40.794104712708,48.0664190946086
2001-09-10,3.1455442300339445,28.741762700566163,-40.07628035285283,48.71432113023511
2001-09-11,3.52607318779692,29.540005603383307,-38.855028048726865,49.576562184087685
2001-09-12,3.192178264006899,28.98969090520203,-39.762585183199164,49.035321066180856
2001-09-13,3.2603931086739384,30.962832646397512,-38.18908429533956,49.228139730271465
2001-09-14,3.3678743129543993,32.09347898998316,-40.04229785959668,49.162483986344576
2001-09-15,4.144735194418498,31.9270441824392,-39.640050380078144,49.27761361126096
2001-09-16,3.0811354942386657,32.599040814996606,-39.1823669719953,49.14590362327322
2001-09-17,2.426207495410128,32.05592128749617,-40.23253348054398,48.581925502567415
2001-09-18,1.8688636017217952,34.38211952326231,-40.17946874628792,48.908738295055564
2001-09-19,0.4462642096269285,34.1748765311418,-40.429893433105924,50.14279659281966
2001-09-20,-0.08155463953447173,32.40176064677382,-39.72087959390759,51.0355711218756
2001-09-21,0.6860297891206072,32.19481185424816,-39.54026707804157,52.43880601844924
2001-09-22,2.0143465643595957,33.13267033456701,-38.92570891551503,53.397367108117514
2001-09-23,2.169214522657586,33.071506900172054,-38.985768357560836,53.709716337447226
2001-09-24,1.447627598023376,34.46750411088827,-38.97895490906449,52.59537413882645
2001-09-25,-0.05188788725119764,35.53255225227638,-38.64266280238708,53.74156080200733
2001-09-26,-2.5351050305330722,34.62881128714293,-37.63401108172873,52.173230305474156
2001-09-27,-2.5339080169126706,36.32142808903547,-37.823890049056494,52.00682152106064
2001-09-28,-5.342112242240516,36.74621156199762,-36.65753971994188,52.074706957927866
2001-09-29,-5.043256104353453,35.33054673084161,-36.96079940104834,51.95230291978218
2001-09-30,-6.328649601089099,33.542316442059125,-36.587269733018964,51.114029595679064
2001-10-01,-7.182723387720479,34.76340191793562,-36.46797589934356,51.09266907308115
2001-10-02,-5.645613191184084,35.731183934356245,-35.77040206521021,50.55245604232381
2001-10-03,-3.788131742663839,35.61033005571419,-35.04532991377561,50.53048588730325
2001-10-04,-3.9736159715340005,36.565011396523815,-36.23973162673328,49.276907716045656
2001-10-05,-3.980117010454314,37.40052051077774,-37.89142563054493,49.16611931092592
2001-10-06,-5.184614203448604,36.01226463151868,-38.5066639739791,49.88787867149037
2001-10-07,-4.546482673029892,38.0943966753449,-38.38160395734394,50.8037906858011
2001-10-08,-2.3089725837325457,37.005468406463216,-38.420283849931366,49.66003805325697
2001-10-09,-1.1485163044971776,37.37581562039455,-38.75795831798617,48.86616940361537
2001-10-10,-1.3318113894768993,37.44055789924823,-39.08859441102605,50.14648955044994
2001-10-11,-1.347818851185179,36.81446219351626,-38.40440218895072,48.745165075896516
2001-10-12,-0.8122655542717687,35.7080492710207,-38.29025598802037,49.48618752900565
2001-10-13,-0.6873471551772551,36.7714174247868,-38.27102621242248,50.627310746632936
2001-10-14,-1.5277742582959781,35.721455558434386,-39.40996212156912,51.55083876089384
2001-10-15,-0.7914798818106046,34.24514796346892,-38.61934341425952,51.59524250657189
2001-10-16,0.8207842447747524,33.8444232485108,-39.86483739110901,54.17367538325509
2001-10-17,0.6215997769283845,33.30440884044092,-41.53505907648309,53.26013391958994
2001-10-18,0.9948472232805452,33.0801281250782,-42.20165813249215,53.52810281228367
2001-10-19,0.910140092940479,33.704948850329586,-42.45278624285547,52.79497665866845
2001-10-20,0.5470818984342056,33.09138338034705,-42.605689433158965,52.84761082275672
2001-10-21,0.049974776612553284,33.40205198012558,-42.212606266142856,52.42102325275436
2001-10-22,0.8904052608809752,34.68943620329412,-39.810706222942116,50.8429546810472
2001-10-23,0.73793825551567,34.52298458614499,-38.17824967296861,51.12330290506943
2001-10-24,1.6696630584039884,34.19420444371783,-39.15322611887224,51.694286975366886
2001-10-25,1.6708475159743075,33.56526605519525,-39.40891649592357,51.946540865878475
2001-10-26,2.8590813483308226,33.36276109486898,-37.45595797152988,53.191183849336625
2001-10-27,3.3048725136752886,34.05956775167407,-38.38038914497375,55.166779228797445
2001-10-28,2.3779203544581273,32.55781229387567,-38.636395087791406,54.3718233145072
2001-10-29,3.6668302868137888,30.859518205715542,-40.27605538439456,54.066891244165404
2001-10-30,2.7049736299499867,31.184485009153924,-39.53209505939212,53.867940611156214
2001-10-31,3.6522846551793364,31.199320842692384,-39.54581884809486,53.840442356592526
2001-11-01,4.296046023230975,30.126456060955917,-38.72826751992629,53.62927096416654
2001-11-02,4.19721586673931,30.575825924200394,-38.22719460018927,52.105217751529025
2001-11-03,3.8543704820021074,32.41885669129821,-38.22279709645045,50.127906301389146
2001-11-04,5.125617852610625,30.52334449317667,-39.86789183549941,49.24224694893533
2001-11-05,4.7129308643810575,31.43164519924841,-39.00061976539198,49.733754211776585
2001-11-06,6.667612948493164,30.446220861394334,-39.14906681936257,51.85671827527455
2001-11-07,6.368194911543291,29.893823367374203,-39.828840503434996,51.91277910796858
2001-11-08,5.990683717157221,30.346430729610223,-40.87431144248712,52.00927269077311
2001-11-09,3.257984720491423,32.27371743120017,-41.150996957918466,51.87044113557502
2001-11-10,3.119980214162344,33.804902136572466,-40.30820172288674,51.68569056768211
2001-11-11,4.808551523174884,34.85597609824547,-40.77760485418877,51.280310206206465
2001-11-12,6.622651285335477,36.09307067226868,-40.735227517851825,50.95618535243343
2001-11-13,6.314929554757071,34.88032353162537,-41.08667475826302,51.90126361239387
2001-11-14,8.055209144224914,34.72648703330206,-41.00061315610635,53.03601922928919
2001-11-15,9.03703256794998,33.08217121342517,-40.18908522038791,54.345862699079746
2001-11-16,9.576176751872051,32.78594684274997,-40.11452298842796,54.667774702975436
2001-11-17,8.744672210703182,32.31475535715078,-38.80769898931515,53.3553860149682
2001-11-18,9.281117633105575,30.248584476905197,-40.396692749288334,52.88646030383063
2001-11-19,8.327601306157122,30.02030471442586,-41.040049686395506,52.92582077222118
2001-11-20,8.735335385400148,29.32325677140372,-42.72932510022902,50.482375700666566
2001-11-21,9.551525952745063,28.334965249008174,-41.85118420490693,49.93105179878454
2001-11-22,10.564784968281856,26.913926464366256,-41.176827024145425,49.88061194139068
2001-11-23,9.676638675031139,25.57024901608315,-39.84279422708159,51.1848314245617
2001-11-24,9.580793662390178,25.294842253005672,-40.757924073891594,53.10524606122154
2001-11-25,12.131127443490112,25.920565157395295,-39.583777978653735,52.00079176845376
2001-11-26,12.296555350092603,25.827435204271932,-39.42209405884568,52.21116113554327
2001-11-27,10.73727662244892,24.323106895041203,-37.96771161627469,52.34826347817248
2001-11-28,9.77198061969557,22.65725037429135,-37.04107841083133,52.34145401355872
2001-11-29,7.96965775855094,21.82670804859307,-37.03621085095969,52.440921700087436
2001-11-30,8.295305442132918,22.25864197135604,-37.00580035943977,50.285121367439814
2001-12-01,9.004626815304126,23.611959368344003,-36.09077896123527,48.02592306153014
2001-12-02,7.801245776061282,26.40996624523943,-36.26678669195793,46.890781242770416
2001-12-03,10.883953859015273,25.75371638274025,-38.68432458663357,46.722185386402636
2001-12-04,9.190414726363763,26.82051614246204,-37.668921898815206,44.5578482342167
2001-12-05,9.212753900184458,27.481192983017714,-37.83319933064344,45.96319681264295
2001-12-06,7.819122105807063,26.360675688986337,-37.26771139692838,46.14025012307953
2001-12-07,8.046623473564784,25.674514082902526,-37.18826382804089,46.69175773133517
2001-12-08,6.12680278477018,24.9687740895966,-37.633509694962484,46.56307256503964
2001-12-09,7.051439257816224,25.489022726245842,-37.540752876194276,48.21809770826842
2001-12-10,7.470602268191455,25.309832588676763,-37.076443511155524,49.324726990866246
2001-12-11,6.938160038180332,26.05431083314745,-38.618913089831,50.70283548986461
2001-12-12,7.237898680898062,25.73582588088802,-38.26636767957388,50.79027528909731
2001-12-13,6.861131547146795,25.173535186501756,-38.13694597268665,50.93298475788996
2001-12-14,8.924797959304787,25.692553020683857,-38.24662826360958,50.95032372344416
2001-12-15,9.48524140286521,25.39067159169307,-38.99067420059915,50.76651173195937
2001-12-16,8.466504694747368,26.548490147086863,-38.63021634618876,49.562025148084565
2001-12-17,7.593706322364658,27.62897951699021,-38.234206040329006,51.64112118309518
2001-12-18,7.8639968984850315,27.94276560407734,-39.4336758903017,51.907158186603965
2001-12-19,6.469928449835616,27.7566439697924,-40.00936845582798,50.835118020472564
2001-12-20,7.028994866378822,26.946061880877057,-41.63682663834672,50.251531317538905
2001-12-21,7.536147588068036,27.349562496126268,-40.130543191868526,49.08760449471889
2001-12-22,7.349746474457967,26.81620884657032,-39.16711847563305,49.854758601973316
2001-12-23,7.538550101235079,26.23975047573475,-40.072535995818235,47.89888129992814
2001-12-24,8.349695029265359,26.998583057212347,-39.54509649735664,46.878716515548845
2001-12-25,9.35416612422532,28.814021435091032,-40.16997388599804,45.34440643697984
2001-12-26,7.772720700421638,28.319450464681957,-39.41515884838574,45.86309795787135
2001-12-27,8.005545248588183,27.448405367049588,-40.286163410584024,45.21258426357258
2001-12-28,9.111657550869307,28.17349462310796,-39.26857247193738,44.15046722380419
2001-12-29,11.432249896142375,29.439142548482927,-38.50278141934231,42.92709375103047
2001-12-30,9.666799325645325,28.20874818824659,-37.64224086982243,41.991775256640786
2001-12-31,10.656253153256293,28.496695203835426,-39.34703667142831,42.66780856522974
2002-01-01,8.221239380234035,26.903539588509815,-37.967465232055815,42.61417599643628
2002-01-02,9.419362219276794,28.898240415956735,-38.826616152994106,41.91639046428714
2002-01-03,10.99731511125829,28.318834446468657,-38.23062863709342,41.96220771118098
2002-01-04,11.026890778257984,27.5809806868795,-38.022316783560484,41.937100380313034
2002-01-05,11.75587614474468,29.083883445622092,-38.842050506112145,41.393239527777446
2002-01-06,11.993976591883825,29.2542726134069,-37.438633190809355,41.07137668070156
2002-01-07,12.091935364620268,28.76854027412613,-36.52529588624458,39.91374672384908
2002-01-08,12.481358610632281,27.473379567853907,-37.4867450625819,39.930573551366514
2002-01-09,13.785847447124407,29.20690709807314,-35.23685054423526,41.10214389427496
2002-01-10,12.70736544320469,28.037325680058025,-35.55558705703236,40.482547139590146
2002-01-11,13.932303888679076,27.68866438380948,-34.8187448097232,42.36404263098075
2002-01-12,14.662995335041284,27.70351689027715,-35.43615118331436,42.676485344177856
2002-01-13,14.979036011582414,28.75552788454415,-36.59870608778893,43.14290898442858
2002-01-14,13.896807068828412,29.216082550689976,-35.45882317276618,43.82064981643891
2002-01-15,13.404492312384615,28.69221515785034,-34.55265173392686,43.23270862727558
2002-01-16,13.94164400497978,28.06117354202274,-34.97930053820315,43.65624435317498
2002-01-17,12.356620372129155,27.94108821174454,-36.622440705080564,43.357903594293994
